Entry_ID,Symbol,Seed_Date,Signal_Date,Base_Age,Original_Pivot,Active_Pivot,ATR14_Seed,ATR14_Signal,Base_Low,Base_Depth_ATR,Initial_TR_Mean,Final_TR_Mean,Contraction_Ratio,Final_5_Prebreakout_Low,Close,SMA50,SMA200,Median_Traded_Value_20,RS21,RS63,RS126,Composite_RS,RS_Coverage,Breakout_Volume_Ratio,Signal_Extension_ATR,Membership_OK,RS_Coverage_OK,Liquidity_OK,Trend_OK,RS_OK,Contraction_OK,Extension_OK,Signal_Qualified,Signal_Rejection_Reason
TCI-2024-12-09,TCI,2024-11-06 00:00:00,2024-12-09 00:00:00,21,1227.6374855239117,1227.6374855239117,52.76567644924444,54.214407200284334,1041.7259384472452,3.523342437493352,42.73641254521258,59.467989970479174,1.391506362579348,1046.8559971559187,1250.13037109375,1078.2128002929687,954.6266021728516,35034507.705200195,,,,,0.988,6.108161848251483,0.4148876051847777,False,True,False,True,False,False,True,False,NOT_POINT_IN_TIME_MEMBER;LIQUIDITY_FAIL;RS_FAIL;CONTRACTION_FAIL
TCS-2023-10-09,TCS,2023-09-15 00:00:00,2023-10-09 00:00:00,14,3288.079880546778,3313.2367809094894,44.44148683205997,53.35098429673983,3169.539370804724,3.2334068985536826,54.17030130707671,60.860509497115075,1.1235032486179723,3169.539370804724,3316.3359375,3169.097568359375,3020.7227685546877,6002867433.71582,84.48979591836735,56.53061224489796,26.122448979591837,55.79591836734694,0.9780439121756487,2.2659261095108887,0.058089960876316155,True,True,True,True,False,False,True,False,RS_FAIL;CONTRACTION_FAIL
TCS-2024-03-12,TCS,2024-02-06 00:00:00,2024-03-12 00:00:00,24,3818.8183032267325,3850.8886480018823,75.79231799388718,76.29318644640766,3642.6430111880313,2.7475823714831686,70.47968369941563,74.82311070399683,1.061626652910436,3642.6430111880313,3857.789794921875,3632.2253759765626,3261.3514794921875,7138739158.142944,73.5234215885947,70.26476578411406,65.17311608961303,69.71486761710794,0.9800399201596807,2.1122236850498437,0.09045561263639743,True,True,True,True,False,False,True,False,RS_FAIL;CONTRACTION_FAIL
TCS-2024-08-19,TCS,2024-07-26 00:00:00,2024-08-19 00:00:00,15,4108.724446589915,4116.667158057409,77.59440151505854,82.68511944024692,3818.903743027533,3.837434263502763,70.97096873339069,80.7446409785778,1.1377136654552773,3886.2606141643496,4171.48193359375,3793.7528466796875,3572.737604980469,8784908317.714355,70.58823529411765,63.28600405679513,40.36511156186612,58.60040567951318,0.9801192842942346,0.9330601176625214,0.6629339826491153,True,True,True,True,False,False,True,False,RS_FAIL;CONTRACTION_FAIL
TCS-2025-12-18,TCS,2025-12-04 00:00:00,2025-12-18 00:00:00,10,3132.0991928283806,3152.915532717371,44.65732109843531,45.566678831454844,3038.714674477584,2.557270687779532,49.72806299132935,40.283501384970805,0.8100758196030013,3038.714674477584,3161.78173828125,2988.221982421875,3116.2590270996093,7618762647.538574,92.54032258064517,76.00806451612904,46.16935483870967,72.01612903225806,0.9900199600798403,0.9191945870256726,0.19457651492823785,True,True,True,False,True,False,True,False,TREND_FAIL;CONTRACTION_FAIL
TEAMLEASE-2024-05-22,TEAMLEASE,2024-04-10 00:00:00,2024-05-22 00:00:00,26,3475.699951171875,3526.14990234375,138.90254334331425,132.33621932130802,3105.0,3.0319812165197555,151.12998046875,113.07001953125,0.7481640583856896,3209.949951171875,3534.199951171875,3107.9910009765626,2795.2467626953126,54856681.84094238,,,,,0.9780439121756487,9.907892706114763,0.06083027661973434,False,True,False,True,False,True,True,False,NOT_POINT_IN_TIME_MEMBER;LIQUIDITY_FAIL;RS_FAIL
TECHM-2023-09-04,TECHM,2023-08-10 00:00:00,2023-09-04 00:00:00,16,1130.0546720507111,1140.2226917221396,27.583376686646833,23.227429416152464,1074.6552652642977,2.3770630841431135,21.603428420815042,19.962014545586225,0.924020676567831,1078.1662245957905,1146.0589599609375,1066.5788745117188,975.0853955078124,2015457689.4091797,68.57142857142857,54.89795918367347,30.20408163265306,51.59183673469388,0.9760956175298805,1.9064176923362446,0.2512662135026999,True,True,True,True,False,False,True,False,RS_FAIL;CONTRACTION_FAIL
TECHM-2024-11-22,TECHM,2024-10-14 00:00:00,2024-11-22 00:00:00,27,1593.1958077773033,1654.078900708602,40.889689767745814,41.39468870958105,1511.4064222252591,3.489204229568022,46.80068004561722,40.3344852541607,0.8618354522807395,1547.1181752752645,1655.2957763671875,1559.784091796875,1346.9358197021484,2560791599.017456,80.32454361054768,88.43813387423936,88.64097363083164,86.06490872210954,0.986,1.4630591281140344,0.029396903238549283,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
TECHM-2026-01-16,TECHM,2025-12-22 00:00:00,2026-01-16 00:00:00,18,1608.012420304128,1608.012420304128,25.929925907118953,31.485740610974233,1523.2160163987442,3.270213891436664,19.844281146644924,25.789814322088706,1.299609400386317,1523.2160163987442,1628.18798828125,1509.3502783203126,1463.319077758789,1683802683.763733,82.29376257545272,90.94567404426559,73.8430583501006,83.21931589537223,0.9920159680638723,3.5275857719296506,0.6407842910987421,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
TECHNOE-2023-12-07,TECHNOE,2023-11-20 00:00:00,2023-12-07 00:00:00,12,727.2910502719294,743.1231994885649,29.85363301975666,29.51373097029846,665.5455151383211,2.5986011249921943,38.561263603083695,25.608569827140492,0.6641008990455542,682.7630202994974,746.6854248046875,571.8150286865234,437.73536849975585,114850888.81185913,,,,,0.9780439121756487,0.6261302573509046,0.12069722122586021,False,True,True,True,False,True,True,False,NOT_POINT_IN_TIME_MEMBER;RS_FAIL
TECHNOE-2024-05-14,TECHNOE,2024-04-29 00:00:00,2024-05-14 00:00:00,10,1056.3531909482806,1056.3531909482806,43.694795984743486,44.485470999690634,964.6749059352155,2.0981511172423266,44.50821299743618,47.27884584414958,1.0622499233315208,964.6749059352155,1066.4461669921875,825.1082397460938,669.5772996520996,441149888.8578186,,,,,0.9740518962075848,1.0313120158851645,0.22688252629666641,False,True,True,True,False,False,True,False,NOT_POINT_IN_TIME_MEMBER;RS_FAIL;CONTRACTION_FAIL
TECHNOE-2024-07-24,TECHNOE,2024-06-25 00:00:00,2024-07-24 00:00:00,20,1565.5063743005649,1582.3280127293983,79.16635904209436,89.60787092876704,1360.5784920071815,2.8010574618482598,75.06436154763432,89.92679763649517,1.1979959035477767,1405.1065444709238,1602.959228515625,1358.2561108398438,882.062299041748,188801075.08312988,,,,,0.9801192842942346,0.8362085599190395,0.23023887937954995,False,True,True,True,False,False,True,False,NOT_POINT_IN_TIME_MEMBER;RS_FAIL;CONTRACTION_FAIL
TECHNOE-2025-06-27,TECHNOE,2025-06-04 00:00:00,2025-06-27 00:00:00,17,1557.2667551318038,1557.2667551318038,69.84088819012595,63.25180916481661,1399.3436078787818,2.261184692026141,50.30879354178965,53.926409020279564,1.0719082137297706,1448.4399188016394,1581.8148193359375,1299.2567749023438,1321.7519332885743,420928097.27996826,86.89516129032258,97.78225806451613,50.201612903225815,80.24193548387098,0.9900199600798403,3.1423556314213017,0.3881005860270056,True,True,True,False,True,False,True,False,TREND_FAIL;CONTRACTION_FAIL
TECHNOE-2026-05-25,TECHNOE,2026-04-20 00:00:00,2026-05-25 00:00:00,25,1278.800048828125,1349.800048828125,52.491583757151844,51.7075248791544,1143.800048828125,3.9244386481658218,41.610009765625,59.7,1.434750924988236,1143.800048828125,1373.0,1176.9419946289063,1216.4610446166992,279672278.4813843,88.15261044176707,85.54216867469879,80.32128514056225,84.75903614457832,0.9880952380952381,2.4712544495962536,0.44867649778432794,True,True,True,False,True,False,True,False,TREND_FAIL;CONTRACTION_FAIL
TEGA-2024-07-04,TEGA,2024-06-10 00:00:00,2024-07-04 00:00:00,17,1705.7866389687442,1728.339418375988,88.85797922402308,68.63584576731425,1579.3508256786934,1.6767047146286567,47.31116529215287,56.36222608798198,1.1913091918141856,1579.3508256786934,1759.9234619140625,1559.0261767578124,1210.5576287841798,83346401.24328613,,,,,0.9820717131474104,3.2206912935027914,0.46016834476184687,False,True,False,True,False,False,True,False,NOT_POINT_IN_TIME_MEMBER;LIQUIDITY_FAIL;RS_FAIL;CONTRACTION_FAIL
TEGA-2025-07-04,TEGA,2025-05-30 00:00:00,2025-07-04 00:00:00,25,1660.3897407670454,1660.3897407670454,59.20260436256034,52.166855122775004,1465.5786699523203,3.2905827862181583,49.75175132975028,54.72691643521866,1.0999997984491727,1479.1654383957916,1686.364501953125,1485.6811743164062,1592.8864520263671,57238806.34185791,,,,,0.9920159680638723,6.040635547432596,0.4979169460176936,False,True,False,False,False,False,True,False,NOT_POINT_IN_TIME_MEMBER;LIQUIDITY_FAIL;TREND_FAIL;RS_FAIL;CONTRACTION_FAIL
TEJASNET-2024-06-07,TEJASNET,2024-05-13 00:00:00,2024-06-07 00:00:00,18,1214.6339252822033,1241.5372644167799,65.60761352365336,74.8244747509407,996.966341968951,3.7277826354658403,47.75831246368425,96.5429602396973,2.0214901921651696,996.966341968951,1280.248046875,997.89603515625,861.7810610961914,669228800.7367554,86.15071283095723,98.98167006109979,86.9653767820774,91.52749490835032,0.9800399201596807,4.881526349309593,0.5173545499259714,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
TEJASNET-2026-06-19,TEJASNET,2026-06-04 00:00:00,2026-06-19 00:00:00,11,629.4500122070312,629.4500122070312,30.3899157429635,32.54141824310993,525.5999755859375,3.417253193442606,38.40001220703125,27.82001953125,0.7244794449871556,572.7999877929688,632.3499755859375,487.3730010986328,476.18425018310546,6225866866.373779,98.59719438877755,90.18036072144288,87.97595190380761,92.0440881763527,0.9940239043824701,1.5121726060394673,0.08911607223880803,True,True,True,True,True,True,True,True,
THELEELA-2026-08-19,THELEELA,2026-08-03 00:00:00,2026-08-19 00:00:00,12,517.9500122070312,527.0,17.45333031123634,18.099574760541525,491.3999938964844,2.0397256837909366,18.340008544921876,18.29000244140625,0.9972733871201238,494.3999938964844,532.7999877929688,486.8080010986328,438.90925048828126,172425553.088562,86.4,91.60000000000001,76.6,85.54,1.0,4.278002489792873,0.320448843119407,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
THERMAX-2023-08-21,THERMAX,2023-07-25 00:00:00,2023-08-21 00:00:00,18,2700.3414366647226,2700.3414366647226,75.05635359587254,82.78650701363135,2415.8084736711126,3.7909244102854593,115.386662454207,47.52439234087469,0.4118707598439767,2504.186655022432,2737.94921875,2381.6292822265623,2187.3168829345705,91846629.06860352,86.70756646216769,74.43762781186093,67.280163599182,75.97137014314929,0.9741035856573705,9.618212899899602,0.4542742947118795,True,True,False,True,True,True,True,False,LIQUIDITY_FAIL
THERMAX-2023-09-08,THERMAX,2023-08-21 00:00:00,2023-09-08 00:00:00,14,2818.756479307775,2840.381067141591,82.78650701363135,76.158110556406,2657.8345308874236,2.205027640846228,69.7427098710128,58.92556581872668,0.844899286645269,2732.5060833971115,2897.139404296875,2518.5467041015627,2225.0885345458983,93067750.27502441,81.63265306122449,71.63265306122449,61.836734693877546,71.6938775510204,0.9780439121756487,2.605339202563296,0.7452697649746243,True,True,False,True,True,False,True,False,LIQUIDITY_FAIL;CONTRACTION_FAIL
THERMAX-2024-06-03,THERMAX,2024-05-15 00:00:00,2024-06-03 00:00:00,12,5326.85223388263,5511.526354665691,233.69888922276434,274.74698123883223,4836.565310332573,2.8881653934167284,271.5384598997931,336.4119369352262,1.23891082338529,5069.238738820595,5600.2021484375,4576.947329101563,3381.902060546875,1587196234.9030762,92.65306122448979,95.3061224489796,95.71428571428572,94.63265306122449,0.9780439121756487,0.8755635362116947,0.32275438795349387,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
THERMAX-2026-03-16,THERMAX,2026-02-20 00:00:00,2026-03-16 00:00:00,15,3185.390287281427,3233.3943798849514,107.44608263928058,108.81339671524988,2954.7325121513195,2.5935042105644674,82.10467522208509,118.73507493688639,1.4461426784250673,2992.2789666936264,3245.943115234375,3001.5731201171875,3196.6324853515625,315646033.8218994,99.3975903614458,94.97991967871486,67.26907630522089,87.99196787148594,0.996,6.061847734371531,0.11532344112243814,True,True,True,False,True,False,True,False,TREND_FAIL;CONTRACTION_FAIL
THERMAX-2026-04-09,THERMAX,2026-03-16 00:00:00,2026-04-09 00:00:00,15,3316.455183992009,3339.3614200148613,108.81339671524988,133.56584700650842,3037.5940808555683,2.77325539197143,128.49513855972108,106.62441722039193,0.8297933946414305,3179.713511073381,3520.720947265625,3080.968857421875,3179.917264404297,529406094.8015137,91.75257731958763,93.6082474226804,84.12371134020619,90.20618556701031,0.97,4.2291229122912295,1.3578286015131276,True,True,True,False,True,False,False,False,TREND_FAIL;CONTRACTION_FAIL;SIGNAL_EXTENDED
THERMAX-2026-05-08,THERMAX,2026-04-16 00:00:00,2026-05-08 00:00:00,16,4168.774015205033,4287.489272909912,153.98539038043924,174.69473287375493,3906.545178378443,2.473897644382375,163.65164506728942,111.78354710293334,0.6830578883394101,4040.199198785566,4658.47412109375,3545.1590380859375,3244.998928222656,890742819.767334,98.97750511247445,98.97750511247445,96.11451942740287,98.11860940695297,0.9702380952380952,16.23307530657303,2.123617822249594,True,True,True,True,True,True,False,False,SIGNAL_EXTENDED
THERMAX-2026-05-29,THERMAX,2026-05-08 00:00:00,2026-05-29 00:00:00,15,4739.642617271012,4860.15048185154,174.69473287375493,185.4177925293282,4312.387650026957,3.1355429142813898,216.81449405584846,129.21221976617124,0.5959574812045911,4365.271489158959,4962.43310546875,3958.7498876953123,3300.1880334472658,1039671386.3498535,96.78714859437751,98.19277108433735,98.79518072289156,97.95180722891565,0.9880952380952381,7.641822393426003,0.5516332722008436,True,True,True,True,True,True,True,True,
THERMAX-2026-06-29,THERMAX,2026-05-29 00:00:00,2026-06-29 00:00:00,21,5054.357481500935,5054.357481500935,185.4177925293282,184.86040063751153,4514.860619588117,2.909628329371273,217.09331512534465,142.8366520482714,0.6579504853283982,4661.959688006606,5104.25341796875,4511.062109375,3459.0158459472655,1030487311.7194824,57.599999999999994,96.2,98.0,85.16,1.0,4.346036781813879,0.2699114374725101,True,True,True,True,True,True,True,True,
TIINDIA-2026-05-27,TIINDIA,2026-04-23 00:00:00,2026-05-27 00:00:00,24,3151.282544048408,3151.282544048408,106.628467611308,109.88333101220228,2727.8132306220045,3.971447052677088,115.55698843779237,86.59285536546349,0.74935195643385,2862.3397827681206,3208.751220703125,2805.8627392578123,2819.5685571289064,984622331.4108887,77.91164658634538,87.34939759036145,71.8875502008032,79.87951807228916,0.9880952380952381,1.9170807642006449,0.5229972201000646,True,True,True,False,True,True,True,False,TREND_FAIL
TIINDIA-2026-06-16,TIINDIA,2026-05-27 00:00:00,2026-06-16 00:00:00,14,3223.1432793306017,3257.124711385158,109.88333101220228,110.78383986854807,2960.386638886949,2.7004830465619665,90.41073334730973,129.2694772951213,1.4298023310853707,2960.386638886949,3262.421875,2968.49810546875,2825.7502966308593,782324542.2218018,91.38276553106212,85.57114228456913,82.96593186372746,86.53306613226454,0.9900793650793651,1.1072572779001648,0.04781530971599475,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
TIMKEN-2024-01-11,TIMKEN,2023-12-15 00:00:00,2024-01-11 00:00:00,18,3201.842077410348,3259.561199144266,64.48730924296915,72.54663354697524,3090.504770317132,2.621545708942192,82.09193082861775,67.9981496876203,0.8283170952523842,3109.3329080487792,3323.359130859375,3047.454658203125,3112.060577392578,90025661.74804688,46.12244897959184,46.73469387755102,12.857142857142856,36.38775510204081,0.9780439121756487,7.169692354014275,0.8794058193451335,True,True,False,False,False,False,True,False,LIQUIDITY_FAIL;TREND_FAIL;RS_FAIL;CONTRACTION_FAIL
TIMKEN-2025-06-09,TIMKEN,2025-05-16 00:00:00,2025-06-09 00:00:00,16,3139.642157261397,3296.193989623286,119.48400807337589,103.76078212071839,2899.32552890362,3.3215194829750487,106.11514038795868,91.51809449475896,0.8624414401203007,3067.447950636406,3316.467529296875,2773.0564404296874,3079.2684777832033,416460228.91589355,74.0365111561866,75.86206896551724,53.7525354969574,68.68154158215009,0.9801192842942346,0.9237042052207929,0.19538730587055536,True,True,True,False,False,False,True,False,TREND_FAIL;RS_FAIL;CONTRACTION_FAIL
TIMKEN-2025-07-23,TIMKEN,2025-06-11 00:00:00,2025-07-23 00:00:00,30,3429.010872019154,3492.7987142889297,97.78249879013732,87.73890044114951,3125.20340844782,3.759315934746664,136.87166239047556,72.7279442627163,0.5313586683504562,3322.895854116683,3494.677734375,3241.5719140625,3013.872452392578,291720243.16955566,60.7645875251509,95.37223340040242,80.48289738430584,80.52313883299799,0.9920159680638723,3.2018752533933292,0.021416043244474957,True,True,True,True,True,True,True,True,
TIMKEN-2026-02-26,TIMKEN,2026-02-03 00:00:00,2026-02-26 00:00:00,17,3353.2914744348373,3353.2914744348373,103.65284906029747,101.45668857342524,2997.578979522814,3.4317676565271884,143.72394294339992,85.93049678573598,0.5978857455892117,3088.8053098882156,3355.48974609375,3081.7928564453123,3095.7704663085938,100236018.3013916,83.93574297188755,76.50602409638554,73.89558232931726,77.95180722891567,0.996,0.7951487060641175,0.021667094499361994,True,True,True,False,True,True,True,False,TREND_FAIL
TITAGARH-2023-08-23,TITAGARH,2023-07-25 00:00:00,2023-08-23 00:00:00,20,688.3649758145327,698.3413446715161,28.078146464597374,30.854575088290677,608.654369223383,3.1941914528160145,28.602083236313184,32.921812751321454,1.1510284925513379,631.5000859318976,720.339111328125,573.6066082763672,330.11992088317874,593086048.795166,,,,,0.9741035856573705,2.4608726008038357,0.7129499140293467,False,True,True,True,False,False,True,False,NOT_POINT_IN_TIME_MEMBER;RS_FAIL;CONTRACTION_FAIL
TITAGARH-2023-12-11,TITAGARH,2023-11-21 00:00:00,2023-12-11 00:00:00,13,1044.68719565594,1044.68719565594,48.41629865995484,44.764049627089626,946.1082840237599,2.0360687281061174,42.995383959066956,38.10388554890058,0.8862320100496545,958.0874724527478,1063.354736328125,843.9255725097656,557.7827732849121,1852692715.6516113,,,,,0.9780439121756487,1.847617922201709,0.41702081978052324,False,True,True,True,False,False,True,False,NOT_POINT_IN_TIME_MEMBER;RS_FAIL;CONTRACTION_FAIL
